Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-03-30,191.69502,158.53494,262.00378,228.71,145.22997,157.72876,162.93755,390.46374,319.7687,120.34379,238.12377,255.70628,213.43,186.29374,148.31747,132.73628,184.53503,205.38752,151.80998,141.12997,153.62756,374.45125,207.19121,142.48997,1226.7325,340.6613,160.72996,149.40627,312.19622,249.60378,151.76247,155.02876,162.80624,355.1113,201.60122,136.23628,214.0125,211.1463,150.37628,287.90504,183.80255,185.58252,178.96003,301.66876,150.90246,326.16118,291.08122,170.87255,445.33,209.9925,262.50625,186.18004,145.91746,296.46122,185.50754,236.75878,276.92875,164.91005,144.11628
2019-03-31,189.71123,148.42495,250.01627,214.815,136.59127,142.18877,156.61506,475.31748,368.27996,120.47129,220.0575,250.07877,205.17501,189.10122,147.29875,127.34379,182.25503,193.13873,153.57876,138.04378,145.59247,360.04245,196.37622,138.77247,1605.9613,338.855,152.62876,141.40248,301.52872,235.98997,147.21745,151.14875,155.49247,591.33625,192.02001,142.40128,208.57622,208.12501,141.74128,276.79375,176.28254,179.96623,173.88374,287.95123,148.03247,313.515,212.13001,163.36375,418.45003,201.03121,244.31998,173.86624,145.32997,294.42754,186.47754,213.77501,250.79748,162.18625,136.61878
2019-04-01,195.89752,139.34878,232.0125,204.75872,130.74498,134.97627,153.38376,425.59752,280.24876,117.13379,223.0438,244.82127,199.53121,184.39874,147.89376,126.13499,176.97504,182.22873,152.67876,135.28748,137.44628,334.33,187.71754,133.49247,769.045,315.2525,145.68128,133.99749,309.84122,221.3625,144.76496,140.88628,152.97246,478.92624,180.34874,152.57126,199.37503,209.82632,135.46248,300.08504,169.19255,178.08753,170.37123,276.46375,148.71746,305.12127,189.17003,161.90255,394.84626,190.05503,230.74879,165.38756,143.37127,292.40122,228.7263,208.62001,254.17128,159.82875,129.56499
2019-04-02,198.55621,131.98878,216.2463,194.83621,125.82748,136.27627,145.89247,365.7463,414.93005,124.47249,216.7338,239.10378,194.45872,179.03003,147.27996,134.50128,173.15504,172.15005,150.24497,128.54129,130.61748,312.3412,189.13624,126.94629,1252.4925,286.71002,146.21128,127.3038,360.42508,208.52622,136.00747,135.38128,156.97746,361.3163,174.03504,166.62374,187.38502,212.6875,128.94379,277.03375,164.05876,174.72874,162.28247,272.36506,136.08877,298.37373,189.92123,149.19627,372.71875,178.09504,221.01,160.72755,140.54997,280.56124,245.59751,218.03631,264.63628,155.41376,122.85249
2019-04-03,186.63503,125.88379,204.10752,188.57254,124.57879,126.95378,136.34248,311.4275,452.455,142.28748,205.23001,250.48128,189.52872,170.02755,145.88377,123.76249,169.54996,162.87254,147.97497,123.15879,126.0375,301.78502,216.78,120.71499,1079.16,268.37507,137.48248,122.22379,334.9325,198.92122,128.1813,126.94998,192.92124,330.48,162.52626,190.24253,175.37254,219.3525,126.76749,252.58496,159.26875,169.12755,157.80126,247.12747,131.61997,281.69623,257.03126,140.09377,403.72753,169.70125,216.5088,154.24377,140.07248,254.93377,181.88505,205.9462,249.45498,147.24876,116.518795
2019-04-04,175.56374,125.04248,195.13004,184.93874,135.15247,118.7863,128.80878,304.34373,368.42245,132.68378,241.56879,253.61496,183.48254,159.73376,134.64998,115.526296,162.48876,154.97246,139.95127,117.7763,121.66129,289.02373,281.70875,115.394995,604.5638,251.94627,129.21998,120.198786,275.90874,191.55623,121.844985,120.73879,208.31752,306.38504,159.49626,191.21003,163.91505,256.63126,127.93249,237.29497,155.51126,162.67125,155.95745,243.13378,130.48749,287.39873,256.44997,132.99248,406.73253,160.43375,215.6025,143.90747,138.94998,235.55498,164.89246,202.37751,299.40754,140.17378,110.8675
2019-04-05,165.51875,126.37249,185.73123,179.28004,178.08874,112.505004,122.132495,298.41003,307.49002,132.00748,283.08874,232.28629,176.91505,154.11626,124.78749,118.61629,156.81125,149.75996,129.63629,114.02,116.85499,278.08744,220.4038,115.2375,540.85004,236.48128,123.65129,124.24749,274.40256,189.28503,116.02629,117.7788,191.58003,287.12502,160.37245,172.97624,156.68255,212.4888,127.22379,227.83749,153.63626,156.17126,154.21626,254.13495,123.27129,354.73126,192.80002,126.22999,371.44506,151.68875,213.1713,134.85877,137.74878,223.5338,159.11755,213.38502,300.61382,140.12247,106.905
2019-04-06,164.55504,124.10999,180.62875,174.08755,209.31381,106.645,116.1638,292.5462,293.91003,131.15628,247.61629,219.1188,171.83624,200.15252,121.7775,124.56878,154.78377,145.80128,123.179995,125.28498,114.4488,272.92374,200.14621,119.70249,530.39634,223.05879,128.82999,137.06248,302.8725,191.75123,110.53629,119.49629,181.69124,273.35754,163.06746,166.81996,151.87497,190.96252,122.28999,230.23878,153.95875,158.44126,148.61247,242.0175,115.601294,301.29373,178.53504,119.343795,338.0113,145.75127,212.06251,127.79129,138.29377,209.47002,158.62006,189.27872,241.04747,139.67997,108.2075
2019-04-07,160.34874,120.71249,178.70873,164.04876,150.11877,101.88621,110.928796,284.28504,274.17126,125.20379,225.65879,206.79002,166.20006,275.75123,119.59249,153.09756,152.59875,136.52997,119.26879,111.5138,113.1438,268.97377,295.24255,123.799995,551.0813,209.83125,141.52126,130.89249,372.81623,220.9988,107.3525,119.60879,173.08125,262.09006,180.48753,166.54125,150.48496,185.65874,114.13629,233.11378,151.05006,153.81496,137.65126,214.6,120.05379,324.33128,172.96125,112.8088,314.1663,136.55998,207.04001,134.23748,134.25627,196.25753,155.51627,193.14373,226.3663,136.97377,104.19001
2019-04-08,150.22627,118.85629,176.11124,151.96377,129.81878,102.01121,106.213704,260.85746,257.39127,114.9688,213.80131,196.35002,162.63375,237.08628,111.126296,150.44627,151.36747,126.17499,111.012496,102.9525,108.39251,282.50507,296.01502,123.46249,476.59874,197.09872,125.08248,130.15749,311.6,215.0,106.960006,110.6725,162.45376,252.08628,181.86752,166.38875,153.16746,177.16123,113.9938,231.21378,162.78376,142.34628,128.10248,202.53871,120.55499,400.00373,171.26374,106.6175,301.97373,129.84379,195.33752,144.47497,125.38499,186.76503,150.08746,210.41,217.62249,166.05875,95.22621
